Unnamed: 0,GAME_DATE,WL,MIN_BIAS,MIN_MOM,MIN_AVG,MIN_MAX,FGM_BIAS,FGM_MOM,FGM_AVG,FGM_MAX,FGA_BIAS,FGA_MOM,FGA_AVG,FGA_MAX,FG_PCT_BIAS,FG_PCT_MOM,FG_PCT_AVG,FG_PCT_MAX,FG3M_BIAS,FG3M_MOM,FG3M_AVG,FG3M_MAX,FG3A_BIAS,FG3A_MOM,FG3A_AVG,FG3A_MAX,FG3_PCT_BIAS,FG3_PCT_MOM,FG3_PCT_AVG,FG3_PCT_MAX,FTM_BIAS,FTM_MOM,FTM_AVG,FTM_MAX,FTA_BIAS,FTA_MOM,FTA_AVG,FTA_MAX,FT_PCT_BIAS,FT_PCT_MOM,FT_PCT_AVG,FT_PCT_MAX,OREB_BIAS,OREB_MOM,OREB_AVG,OREB_MAX,DREB_BIAS,DREB_MOM,DREB_AVG,DREB_MAX,REB_BIAS,REB_MOM,REB_AVG,REB_MAX,AST_BIAS,AST_MOM,AST_AVG,AST_MAX,STL_BIAS,STL_MOM,STL_AVG,STL_MAX,BLK_BIAS,BLK_MOM,BLK_AVG,BLK_MAX,TOV_BIAS,TOV_MOM,TOV_AVG,TOV_MAX,PF_BIAS,PF_MOM,PF_AVG,PF_MAX,PTS_BIAS,PTS_MOM,PTS_AVG,PTS_MAX,PLUS_MINUS_BIAS,PLUS_MINUS_MOM,PLUS_MINUS_AVG,PLUS_MINUS_MAX,GAME_DATE_OPP,WL_OPP,MIN_BIAS_OPP,MIN_MOM_OPP,MIN_AVG_OPP,MIN_MAX_OPP,FGM_BIAS_OPP,FGM_MOM_OPP,FGM_AVG_OPP,FGM_MAX_OPP,FGA_BIAS_OPP,FGA_MOM_OPP,FGA_AVG_OPP,FGA_MAX_OPP,FG_PCT_BIAS_OPP,FG_PCT_MOM_OPP,FG_PCT_AVG_OPP,FG_PCT_MAX_OPP,FG3M_BIAS_OPP,FG3M_MOM_OPP,FG3M_AVG_OPP,FG3M_MAX_OPP,FG3A_BIAS_OPP,FG3A_MOM_OPP,FG3A_AVG_OPP,FG3A_MAX_OPP,FG3_PCT_BIAS_OPP,FG3_PCT_MOM_OPP,FG3_PCT_AVG_OPP,FG3_PCT_MAX_OPP,FTM_BIAS_OPP,FTM_MOM_OPP,FTM_AVG_OPP,FTM_MAX_OPP,FTA_BIAS_OPP,FTA_MOM_OPP,FTA_AVG_OPP,FTA_MAX_OPP,FT_PCT_BIAS_OPP,FT_PCT_MOM_OPP,FT_PCT_AVG_OPP,FT_PCT_MAX_OPP,OREB_BIAS_OPP,OREB_MOM_OPP,OREB_AVG_OPP,OREB_MAX_OPP,DREB_BIAS_OPP,DREB_MOM_OPP,DREB_AVG_OPP,DREB_MAX_OPP,REB_BIAS_OPP,REB_MOM_OPP,REB_AVG_OPP,REB_MAX_OPP,AST_BIAS_OPP,AST_MOM_OPP,AST_AVG_OPP,AST_MAX_OPP,STL_BIAS_OPP,STL_MOM_OPP,STL_AVG_OPP,STL_MAX_OPP,BLK_BIAS_OPP,BLK_MOM_OPP,BLK_AVG_OPP,BLK_MAX_OPP,TOV_BIAS_OPP,TOV_MOM_OPP,TOV_AVG_OPP,TOV_MAX_OPP,PF_BIAS_OPP,PF_MOM_OPP,PF_AVG_OPP,PF_MAX_OPP,PTS_BIAS_OPP,PTS_MOM_OPP,PTS_AVG_OPP,PTS_MAX_OPP,PLUS_MINUS_BIAS_OPP,PLUS_MINUS_MOM_OPP,PLUS_MINUS_AVG_OPP,PLUS_MINUS_MAX_OPP
1400,2025-01-25,W,239.9333333333332,-0.0060606060605828,239.88888888888889,241.0,48.133333333333326,-0.8242424242424206,43.55555555555556,52.0,94.59999999999997,-0.309090909090901,92.77777777777776,102.0,0.5110666666666664,-0.0077030303030302,0.4687777777777778,0.578,12.733333333333333,0.0666666666666677,13.11111111111111,20.0,34.866666666666646,0.7696969696969744,39.0,50.0,0.3660666666666666,-0.0056666666666666,0.336,0.464,6.466666666666663,0.4606060606060618,9.0,13.0,10.933333333333332,0.4303030303030317,13.555555555555555,19.0,0.5432,0.0225090909090909,0.6502222222222223,0.833,16.199999999999992,-0.3272727272727256,14.666666666666666,22.0,34.19999999999999,-0.527272727272723,31.22222222222222,36.0,50.4,-0.8545454545454519,45.888888888888886,51.0,28.933333333333326,-0.5696969696969666,25.77777777777778,34.0,12.799999999999994,-0.436363636363635,10.77777777777778,16.0,9.399999999999997,-0.4909090909090902,7.111111111111111,11.0,19.46666666666667,-0.4484848484848476,17.555555555555557,21.0,20.666666666666654,0.1696969696969723,21.88888888888889,30.0,120.1333333333333,-0.8969696969696861,115.44444444444444,132.0,6.933333333333327,-2.078787878787878,-5.444444444444445,19.0,2025-01-25,L,246.9333333333334,-0.8787878787878712,242.33333333333331,260.0,40.399999999999984,-0.1999999999999961,39.44444444444444,49.0,83.13333333333333,0.3212121212121281,85.22222222222223,93.0,0.4858666666666663,-0.0041030303030302,0.4633333333333333,0.544,14.73333333333333,-0.2242424242424224,13.666666666666666,19.0,38.93333333333333,-0.2969696969696948,38.333333333333336,47.0,0.3743999999999998,-0.0016727272727272,0.3581111111111111,0.452,11.46666666666666,-0.0484848484848472,11.11111111111111,16.0,13.799999999999995,0.1818181818181831,14.666666666666666,22.0,0.8323999999999997,-0.012490909090909,0.7652222222222221,0.9,6.133333333333332,0.5575757575757585,9.11111111111111,16.0,37.06666666666667,-0.4848484848484829,34.55555555555556,42.0,43.20000000000001,0.0727272727272748,43.66666666666666,54.0,26.733333333333334,-0.6606060606060593,23.666666666666668,29.0,11.266666666666664,-0.3757575757575749,9.333333333333334,17.0,7.0,-0.3454545454545451,4.777777777777778,14.0,17.8,-0.5454545454545443,14.77777777777778,20.0,27.866666666666667,-1.030303030303029,23.22222222222222,30.0,112.66666666666664,-0.5575757575757475,109.66666666666669,123.0,10.933333333333332,-0.9696969696969692,6.666666666666667,26.0
1401,2025-01-25,W,240.61818181818185,-0.0727272727272716,240.1,241.0,37.89090909090911,0.563636363636363,41.0,58.0,86.7272727272728,0.4090909090909042,89.8,99.0,0.4364909090909091,0.0043272727272727,0.4556999999999999,0.586,13.800000000000002,-0.2545454545454547,11.9,17.0,37.41818181818182,-0.1909090909090904,36.1,48.0,0.3748909090909093,-0.0062090909090909,0.3293,0.406,9.109090909090916,0.2545454545454542,10.4,15.0,14.67272727272728,0.0090909090909088,14.5,23.0,0.6146181818181817,0.0194272727272727,0.7278,0.909,9.945454545454554,0.1454545454545447,11.0,18.0,39.436363636363645,-0.8000000000000013,34.3,46.0,49.38181818181818,-0.6545454545454541,45.3,62.0,23.16363636363638,0.3363636363636355,24.6,32.0,6.672727272727276,0.418181818181818,9.4,13.0,7.054545454545456,-0.0545454545454545,6.5,11.0,10.745454545454546,0.3000000000000002,11.8,21.0,18.03636363636365,0.1454545454545451,19.1,26.0,105.09090909090912,1.18181818181818,111.0,152.0,2.672727272727272,0.009090909090909,1.7,50.0,2025-01-25,L,241.6666666666667,0.1878787878788026,243.0,254.0,41.66666666666666,0.1333333333333366,42.77777777777778,54.0,97.26666666666664,-0.1393939393939266,96.44444444444444,111.0,0.4301333333333333,0.0017212121212121,0.4437777777777777,0.581,14.13333333333334,0.3757575757575769,16.333333333333332,25.0,42.26666666666664,0.587878787878793,45.11111111111112,53.0,0.3414666666666664,0.002569696969697,0.3611111111111111,0.481,11.666666666666668,-0.066666666666666,11.444444444444445,18.0,16.13333333333333,-0.1878787878787864,15.444444444444445,23.0,0.7107333333333334,0.0063212121212121,0.7357777777777778,0.833,16.000000000000004,-0.3999999999999993,13.555555555555555,22.0,40.26666666666667,-0.9939393939393923,36.0,43.0,56.266666666666666,-1.3939393939393907,49.55555555555556,65.0,21.399999999999995,0.9818181818181836,26.666666666666668,37.0,7.200000000000001,0.4727272727272733,9.333333333333334,15.0,3.999999999999999,0.163636363636364,4.888888888888889,8.0,20.93333333333333,-1.1878787878787869,14.77777777777778,27.0,21.733333333333327,-0.0424242424242407,21.22222222222222,33.0,116.86666666666666,0.4060606060606143,120.0,138.0,-10.199999999999998,1.3454545454545457,-1.6666666666666667,22.0
1402,2025-01-25,L,245.0769230769232,-0.4285714285714387,242.16666666666663,262.0,37.96153846153848,0.0824175824175818,38.833333333333336,47.0,87.07692307692312,-0.3516483516483552,84.66666666666667,95.0,0.4330000000000001,0.0031648351648351,0.4583333333333333,0.506,16.384615384615387,-0.3516483516483515,14.166666666666666,20.0,42.000000000000014,-0.7692307692307703,36.66666666666666,45.0,0.3996923076923077,-0.0026593406593406,0.3873333333333333,0.533,7.961538461538462,0.3791208791208788,10.666666666666666,19.0,9.80769230769231,0.6208791208791204,14.0,22.0,0.7855000000000003,-0.0062912087912088,0.7511666666666666,0.875,9.076923076923078,0.0549450549450547,9.25,16.0,35.42307692307693,-0.2802197802197803,33.833333333333336,41.0,44.49999999999999,-0.2252747252747244,43.083333333333336,52.0,24.692307692307708,-0.065934065934067,24.416666666666668,37.0,9.307692307692312,-0.2087912087912092,8.166666666666666,15.0,6.153846153846152,0.131868131868132,7.25,10.0,18.653846153846168,-0.4670329670329674,15.166666666666666,22.0,19.76923076923078,0.0659340659340654,20.25,27.0,106.3076923076923,0.3736263736263739,109.83333333333331,139.0,-10.230769230769225,0.8351648351648336,-0.9166666666666666,21.0,2025-01-25,W,240.7818181818182,-0.0999999999999963,240.2,241.0,39.65454545454546,0.4363636363636364,41.6,49.0,80.9636363636364,0.7636363636363636,85.1,99.0,0.4878000000000001,0.001290909090909,0.4907,0.552,15.890909090909096,-0.163636363636364,14.5,22.0,40.000000000000014,-0.4090909090909098,37.4,45.0,0.3956,0.0003090909090909,0.3884999999999999,0.489,8.363636363636365,0.5454545454545459,11.2,14.0,13.127272727272729,0.2363636363636368,14.3,19.0,0.6148727272727273,0.0292636363636363,0.7754,0.917,7.818181818181822,0.5454545454545456,11.1,24.0,31.290909090909093,0.3000000000000005,33.0,39.0,39.10909090909093,0.8454545454545441,44.1,63.0,26.67272727272729,0.2818181818181811,27.7,33.0,8.145454545454548,0.0818181818181817,8.2,14.0,8.509090909090915,-0.1000000000000004,7.8,11.0,17.690909090909095,-0.3727272727272727,16.4,24.0,17.6909090909091,0.3090909090909094,19.5,25.0,109.12727272727274,1.5545454545454556,115.9,134.0,-0.9272727272727316,2.1090909090909102,8.3,35.0
1403,2025-01-25,W,239.2121212121213,0.1468531468531505,240.0909090909091,242.0,40.803030303030326,0.2867132867132871,42.09090909090909,50.0,91.7575757575758,-0.1293706293706295,90.9090909090909,101.0,0.4538333333333335,0.0028461538461538,0.4663636363636363,0.617,16.60606060606062,-0.3111888111888116,14.454545454545457,19.0,40.77272727272729,-0.1958041958041956,40.27272727272727,52.0,0.4110151515151517,-0.0061048951048951,0.3581818181818181,0.471,8.439393939393943,0.2657342657342656,10.181818181818182,16.0,11.742424242424248,0.2832167832167835,13.727272727272728,23.0,0.7095454545454548,0.0060314685314685,0.741090909090909,0.933,16.378787878787886,-0.5454545454545453,13.0,19.0,39.22727272727274,-0.5349650349650353,36.45454545454545,48.0,55.606060606060645,-1.08041958041958,49.45454545454545,67.0,30.909090909090917,-0.1783216783216772,29.545454545454547,36.0,7.575757575757578,-0.1398601398601395,6.090909090909091,17.0,7.803030303030305,-0.3286713286713287,5.727272727272728,10.0,18.12121212121213,-0.3776223776223779,16.0,23.0,18.575757575757585,0.0139860139860136,19.181818181818183,23.0,112.5757575757576,0.475524475524477,114.54545454545456,136.0,5.984848484848491,-0.6258741258741264,1.181818181818182,14.0,2025-01-25,L,239.0757575757577,0.0909090909090886,239.63636363636363,241.0,39.939393939393945,0.073426573426574,40.18181818181818,46.0,91.15151515151516,-0.2027972027971998,90.1818181818182,97.0,0.4433484848484851,0.0014720279720279,0.4486363636363636,0.582,13.01515151515152,0.2027972027972029,14.181818181818182,23.0,35.93939393939395,0.6888111888111889,40.45454545454545,58.0,0.3594848484848487,-0.0002412587412587,0.354090909090909,0.514,10.666666666666671,0.192307692307692,12.090909090909092,18.0,15.318181818181827,0.0279720279720274,15.909090909090908,24.0,0.6981969696969699,0.0107902097902097,0.7555454545454545,0.842,16.46969696969698,-0.2517482517482519,15.090909090909092,25.0,27.62121212121213,0.3916083916083913,30.181818181818183,36.0,44.09090909090911,0.13986013986014,45.27272727272727,60.0,22.454545454545467,0.3916083916083913,24.727272727272727,31.0,11.303030303030308,-0.0594405594405597,11.090909090909092,16.0,4.66666666666667,-0.0384615384615384,4.454545454545454,9.0,19.62121212121213,-0.5314685314685321,16.0,26.0,23.06060606060608,-0.6503496503496513,19.272727272727277,25.0,110.60606060606068,0.7657342657342671,115.36363636363636,133.0,-10.196969696969706,0.9790209790209796,-3.272727272727273,23.0
1404,2025-01-26,W,240.26923076923083,-0.0384615384615395,240.0,241.0,40.46153846153846,-0.1318681318681321,39.5,46.0,89.92307692307695,-2.0636199939309815e-16,90.41666666666669,98.0,0.4500384615384615,-0.0014560439560439,0.4368333333333333,0.511,12.653846153846152,-0.3571428571428567,10.25,15.0,37.61538461538463,-0.5164835164835172,34.416666666666664,40.0,0.3423461538461541,-0.0062142857142857,0.2979166666666666,0.405,11.346153846153852,0.0274725274725271,11.5,16.0,15.000000000000004,0.1758241758241755,16.166666666666668,23.0,0.7630000000000001,-0.0061758241758241,0.7209166666666667,0.9,10.884615384615389,0.2802197802197797,12.916666666666666,21.0,29.00000000000001,-0.1428571428571429,28.0,33.0,39.884615384615394,0.1373626373626368,40.91666666666666,54.0,20.576923076923084,0.0824175824175822,21.25,26.0,9.423076923076923,0.0604395604395603,9.666666666666666,16.0,4.076923076923077,0.1318681318681319,4.75,8.0,9.730769230769232,0.2912087912087912,11.666666666666666,17.0,14.192307692307695,0.4010989010989005,16.666666666666668,20.0,110.7692307692308,-0.3186813186813199,108.33333333333331,122.0,7.384615384615388,-1.538461538461538,-4.416666666666667,19.0,2025-01-26,L,239.439393939394,0.2657342657342676,241.27272727272728,254.0,39.01515151515153,-0.1048951048951049,38.45454545454545,47.0,85.22727272727278,0.1188811188811183,86.0,98.0,0.4595151515151518,-0.002027972027972,0.4478181818181818,0.558,11.75757575757576,-0.3216783216783216,9.636363636363637,17.0,30.06060606060606,0.0034965034965045,30.181818181818183,40.0,0.3862727272727276,-0.0102342657342657,0.3174545454545454,0.464,12.01515151515152,-0.2202797202797201,10.545454545454543,14.0,13.75757575757576,-0.0909090909090908,13.272727272727272,16.0,0.8837424242424248,-0.0123706293706294,0.7929999999999999,1.0,12.712121212121223,-0.0454545454545463,12.545454545454543,20.0,37.4848484848485,-0.8566433566433564,32.09090909090909,42.0,50.19696969696971,-0.9020979020979016,44.63636363636363,53.0,24.90909090909091,-0.6013986013986005,20.818181818181817,27.0,8.030303030303033,0.0209790209790212,8.181818181818182,10.0,3.6818181818181808,0.125874125874126,4.181818181818182,9.0,12.833333333333336,0.307692307692308,14.454545454545457,19.0,14.742424242424246,0.5524475524475523,17.90909090909091,21.0,110.57575757575763,-0.9475524475524484,104.63636363636364,122.0,21.64242424242426,-3.055244755244756,2.763636363636364,36.0
1405,2025-01-26,L,243.00952380952376,0.3571428571428553,245.2142857142857,262.0,37.61904761904761,0.2392857142857149,39.642857142857146,46.0,88.6285714285714,0.0714285714285702,88.92857142857143,99.0,0.4253523809523807,0.0022642857142857,0.4459285714285714,0.489,12.88571428571428,0.2892857142857141,14.642857142857142,19.0,39.70476190476188,0.3535714285714288,41.71428571428572,53.0,0.3358476190476189,0.0026607142857142,0.3522142857142857,0.463,13.419047619047616,-0.5107142857142856,9.785714285714286,19.0,19.142857142857142,-0.5928571428571426,14.928571428571429,27.0,0.7464857142857139,-0.0132607142857142,0.6555,1.0,13.78095238095238,-0.2642857142857142,11.428571428571429,17.0,30.46666666666665,0.2750000000000007,32.357142857142854,42.0,44.24761904761904,0.0107142857142851,43.785714285714285,52.0,21.12380952380952,0.242857142857143,23.0,29.0,10.447619047619044,-0.1892857142857141,9.0,14.0,4.638095238095235,-0.0214285714285712,4.285714285714286,10.0,13.238095238095228,0.1535714285714289,14.214285714285714,20.0,14.847619047619045,0.3107142857142854,17.214285714285715,25.0,108.99999999999996,-0.0249999999999981,109.07142857142856,123.0,2.740952380952385,-0.6792857142857145,-2.6714285714285717,15.0,2025-01-26,W,239.3999999999999,0.6000000000000197,241.44444444444449,251.0,46.26666666666665,-0.8484848484848432,41.66666666666666,55.0,89.33333333333336,-0.1878787878787836,86.66666666666667,104.0,0.5148,-0.0077999999999999,0.4801111111111111,0.548,16.466666666666665,-0.5757575757575749,13.22222222222222,18.0,42.33333333333331,-0.8060606060606025,37.22222222222222,45.0,0.3971333333333334,-0.0085151515151515,0.3538888888888889,0.455,13.066666666666668,-0.3757575757575752,11.555555555555555,19.0,14.06666666666666,-0.0484848484848465,14.11111111111111,21.0,0.9265999999999996,-0.027090909090909,0.8034444444444444,1.0,9.0,0.4363636363636373,10.22222222222222,13.0,32.0,0.6181818181818205,35.111111111111114,41.0,40.99999999999999,1.054545454545459,45.333333333333336,52.0,29.2,-0.7636363636363622,25.11111111111111,32.0,7.266666666666666,0.2969696969696976,8.666666666666666,12.0,8.466666666666665,-0.3939393939393933,6.555555555555555,11.0,15.400000000000002,0.0909090909090918,16.22222222222222,21.0,16.799999999999997,0.1636363636363659,18.55555555555556,28.0,130.1333333333333,-2.6787878787878703,116.22222222222224,145.0,1.866666666666669,-0.6666666666666673,-2.333333333333333,20.0
1406,2025-01-26,L,239.96363636363645,-0.0545454545454602,239.6,241.0,39.94545454545455,0.327272727272727,41.5,49.0,82.05454545454549,0.5818181818181792,84.7,91.0,0.4884909090909091,0.0002818181818181,0.4903,0.598,6.9272727272727295,0.3454545454545454,8.6,11.0,21.8,0.4272727272727275,23.8,30.0,0.3194727272727274,0.0076636363636363,0.3587,0.44,12.454545454545457,-0.1363636363636365,11.8,16.0,15.21818181818182,0.0999999999999999,15.8,19.0,0.8142363636363639,-0.0130090909090909,0.7473,0.889,8.527272727272733,0.2909090909090907,10.0,18.0,35.2909090909091,-0.4272727272727273,33.0,41.0,43.81818181818184,-0.1363636363636375,43.0,56.0,22.29090909090909,0.4818181818181814,24.7,31.0,5.945454545454547,0.6454545454545458,9.7,13.0,4.254545454545456,0.018181818181818,4.4,6.0,12.690909090909091,0.2636363636363639,14.2,18.0,15.47272727272728,0.4818181818181818,17.5,24.0,107.47272727272733,0.7090909090909085,111.1,131.0,1.527272727272729,0.6090909090909091,6.1,21.0,2025-01-26,W,246.0757575757577,-0.5629370629370628,242.72727272727272,260.0,39.18181818181819,0.4720279720279728,41.90909090909091,47.0,90.3636363636364,-0.6328671328671339,86.45454545454545,101.0,0.4357121212121214,0.0088391608391608,0.4881818181818182,0.568,12.712121212121218,0.0314685314685312,13.181818181818182,18.0,32.575757575757585,-0.1398601398601398,31.818181818181817,37.0,0.3898636363636364,0.0025594405594405,0.4131818181818181,0.563,11.393939393939398,-0.0734265734265733,10.818181818181818,18.0,16.090909090909097,0.0244755244755244,15.545454545454543,24.0,0.6865151515151517,-0.0011818181818181,0.6950909090909091,0.917,13.287878787878794,-0.3776223776223778,10.636363636363637,20.0,35.22727272727274,-0.0349650349650351,34.81818181818182,45.0,48.51515151515154,-0.412587412587415,45.45454545454545,52.0,27.68181818181819,-0.0279720279720272,27.454545454545453,34.0,10.439393939393945,-0.3496503496503499,8.181818181818182,13.0,5.0757575757575815,0.2447552447552445,7.0,12.0,17.136363636363647,0.0174825174825173,17.09090909090909,26.0,25.89393939393941,-0.6503496503496508,21.818181818181817,32.0,111.8333333333334,0.6538461538461517,115.54545454545456,131.0,6.484848484848492,-0.7027972027972036,1.7272727272727273,37.0
1407,2025-01-26,W,239.5384615384616,0.0659340659340602,239.91666666666663,242.0,44.03846153846154,-0.1703296703296707,43.16666666666666,49.0,89.26923076923079,-0.0384615384615379,89.16666666666667,100.0,0.4946153846153845,-0.0018571428571428,0.4844166666666666,0.557,16.153846153846153,-0.2747252747252745,14.416666666666666,22.0,39.80769230769233,-0.4340659340659347,37.25,51.0,0.4078076923076923,-0.0033681318681318,0.3839999999999999,0.5,9.03846153846154,0.1483516483516481,9.916666666666666,15.0,14.423076923076923,-0.0494505494505493,13.75,19.0,0.6381538461538462,0.011989010989011,0.7266666666666667,0.882,13.000000000000004,0.0879120879120878,12.916666666666666,22.0,37.42307692307694,-0.368131868131869,35.166666666666664,41.0,50.42307692307692,-0.28021978021978,48.083333333333336,63.0,24.730769230769237,0.1043956043956044,25.666666666666668,32.0,7.846153846153851,-0.0109890109890113,8.0,14.0,7.461538461538464,0.0109890109890107,7.5,13.0,16.115384615384617,-0.2692307692307688,13.916666666666666,23.0,22.07692307692309,-0.5054945054945063,19.08333333333333,25.0,119.5769230769231,-0.532967032967033,116.5,129.0,9.846153846153852,-0.2637362637362639,8.333333333333334,24.0,2025-01-26,L,239.71212121212127,0.1853146853146871,241.0909090909091,252.0,31.621212121212125,0.8146853146853161,36.36363636363637,48.0,89.48484848484854,-0.3951048951048944,86.81818181818181,95.0,0.3557727272727272,0.0109195804195804,0.421090909090909,0.552,10.87878787878788,0.2237762237762241,12.090909090909092,17.0,37.71212121212125,-0.3531468531468548,35.36363636363637,43.0,0.2840757575757577,0.0101293706293706,0.3438181818181818,0.438,6.439393939393942,0.0349650349650349,7.090909090909091,11.0,8.60606060606061,0.304195804195804,11.272727272727272,18.0,0.7589848484848488,-0.0144720279720279,0.6647272727272727,1.0,16.106060606060613,-0.6573426573426574,12.090909090909092,20.0,36.04545454545457,-0.4300699300699304,34.18181818181818,44.0,52.15151515151518,-1.087412587412588,46.27272727272727,53.0,16.03030303030304,0.7902097902097904,21.181818181818183,33.0,7.63636363636364,0.0174825174825174,7.363636363636363,12.0,10.181818181818183,-0.4510489510489508,7.181818181818182,15.0,18.954545454545467,-0.5699300699300707,15.363636363636363,24.0,16.696969696969706,0.1748251748251746,17.181818181818183,20.0,84.59090909090915,1.8706293706293664,96.0909090909091,123.0,-8.060606060606062,0.5349650349650347,-4.636363636363637,13.0
1408,2025-01-26,L,243.0606060606062,-0.304195804195806,241.0,250.0,40.46969696969699,-0.3286713286713285,38.90909090909091,44.0,86.60606060606068,-0.0034965034965056,86.81818181818181,96.0,0.4680909090909092,-0.0037062937062937,0.4497272727272727,0.537,12.121212121212125,-0.1083916083916082,11.636363636363637,16.0,36.045454545454575,-0.3531468531468545,33.63636363636363,45.0,0.3366969696969698,0.0003286713286713,0.3462727272727273,0.478,6.84848484848485,0.1643356643356643,7.818181818181818,13.0,10.484848484848484,-0.01048951048951,10.363636363636363,16.0,0.7104848484848489,0.008527972027972,0.7611818181818181,1.0,10.181818181818183,0.2027972027972026,11.272727272727272,17.0,34.07575757575759,-0.0629370629370632,33.54545454545455,43.0,44.25757575757578,0.1398601398601391,44.81818181818182,53.0,27.13636363636365,-0.6363636363636367,23.181818181818183,34.0,8.95454545454546,-0.1853146853146854,7.727272727272727,14.0,5.681818181818184,-0.1048951048951049,4.909090909090909,7.0,18.68181818181819,-0.3741258741258741,16.363636363636363,23.0,18.25757575757577,0.0244755244755242,18.63636363636364,26.0,106.19696969696972,-0.6713286713286717,103.1818181818182,118.0,-15.115151515151528,0.9587412587412596,-9.327272727272726,20.0,2025-01-26,W,240.0909090909092,0.5629370629370586,244.0,261.0,40.969696969697,-0.1363636363636378,40.63636363636363,46.0,88.80303030303033,0.2482517482517486,90.63636363636364,99.0,0.4620909090909093,-0.0028601398601398,0.4487272727272727,0.506,13.65151515151516,0.1433566433566432,15.090909090909092,25.0,38.530303030303024,0.3671328671328673,41.0,49.0,0.3567272727272728,-0.0007657342657342,0.3632727272727272,0.51,10.984848484848492,-0.202797202797203,9.818181818181818,16.0,11.575757575757578,0.1293706293706295,12.545454545454543,18.0,0.9422878787878792,-0.0261468531468531,0.7764545454545455,0.941,8.424242424242424,0.5629370629370635,11.727272727272728,16.0,33.62121212121214,0.0839160839160825,34.63636363636363,42.0,42.04545454545456,0.6468531468531474,46.36363636363637,58.0,23.363636363636363,0.1748251748251754,24.63636363636364,30.0,9.106060606060607,0.1118881118881121,9.727272727272728,15.0,6.969696969696973,-0.3671328671328672,4.818181818181818,8.0,10.87878787878788,0.1853146853146857,12.363636363636363,20.0,19.151515151515163,-0.2027972027972031,18.0,23.0,115.07575757575763,-0.6013986013986015,113.0,127.0,6.196969696969703,-0.1713286713286716,5.181818181818182,23.0
1409,2025-01-26,W,244.94505494505492,-0.4021978021978036,242.07692307692307,262.0,38.54945054945056,-0.0351648351648362,38.53846153846154,47.0,86.38461538461537,-0.213186813186816,84.61538461538461,95.0,0.4437582417582418,0.0010131868131868,0.4551538461538461,0.506,16.16483516483517,-0.3076923076923081,13.923076923076923,20.0,42.03296703296703,-0.7758241758241758,36.61538461538461,45.0,0.3916153846153848,-0.001043956043956,0.381076923076923,0.533,9.285714285714286,0.114285714285714,10.615384615384617,19.0,11.450549450549453,0.2923076923076919,14.153846153846152,22.0,0.8035604395604395,-0.0099032967032967,0.7414615384615384,0.875,8.912087912087914,0.0879120879120876,9.461538461538462,16.0,35.065934065934066,-0.2087912087912087,33.46153846153846,41.0,43.97802197802199,-0.1208791208791219,42.92307692307692,52.0,25.51648351648352,-0.2307692307692316,24.23076923076923,37.0,9.21978021978022,-0.1912087912087911,7.846153846153846,15.0,5.439560439560441,0.2747252747252744,7.076923076923077,10.0,18.813186813186817,-0.4989010989010993,15.384615384615383,22.0,20.725274725274733,-0.1252747252747257,20.23076923076923,27.0,109.24175824175823,-0.2131868131868136,108.92307692307692,139.0,-11.450549450549444,1.0791208791208784,-4.384615384615385,21.0,2025-01-26,L,238.1538461538463,0.4835164835164733,241.66666666666663,260.0,41.192307692307686,-0.1483516483516483,40.833333333333336,51.0,83.8076923076923,0.4890109890109884,86.33333333333333,97.0,0.4914230769230771,-0.0039505494505494,0.4751666666666667,0.6,9.923076923076923,-0.1978021978021978,8.833333333333334,14.0,29.153846153846164,-0.3626373626373623,26.666666666666668,33.0,0.3511923076923078,-0.0042362637362637,0.3323333333333333,0.464,8.153846153846157,-0.0329670329670333,8.0,13.0,11.53846153846154,-0.0769230769230771,11.166666666666666,17.0,0.7048846153846157,0.0026538461538461,0.7189166666666668,0.889,12.576923076923082,0.1373626373626372,12.833333333333334,20.0,31.15384615384616,0.1978021978021972,32.25,43.0,43.73076923076923,0.3351648351648348,45.083333333333336,55.0,24.884615384615397,-0.203296703296704,23.666666666666668,37.0,4.423076923076921,0.3901098901098901,7.083333333333333,11.0,8.384615384615385,0.0109890109890108,8.666666666666666,14.0,13.61538461538462,0.1978021978021977,15.25,20.0,18.961538461538467,-0.1483516483516488,18.416666666666668,24.0,104.80769230769234,-0.4340659340659352,103.5,129.0,0.3076923076923145,-0.5274725274725283,-2.833333333333333,30.0
